33,0,100
33,1,0
33,1,100
33,0,0
33,1,0
33,1,100
33,0,100
33,1,100
33,0,0
33,1,100
33,0,0
33,1,100
33,0,0
33,1,100
33,0,0
33,1,100
33,1,0
33,0,100
33,1,0
33,0,100
33,0,100
33,0,100
33,0,100
33,0,0
33,0,100
33,0,0
33,0,100
10,1,100
10,0,0
10,0,100
10,1,0
10,0,100
10,1,0
10,0,0
10,0,0
10,0,100
10,0,0
10,1,0
10,1,100
10,1,0
10,0,0
10,0,100
10,0,0
10,1,100
10,0,100
10,1,100
10,0,0
10,0,100
10,1,100
10,1,100
10,1,100
10,1,100
10,1,100
10,0,100
10,0,0
10,0,100
10,1,100
10,1,0
10,1,100
10,0,0
10,1,100
10,0,100
10,0,0
10,1,100
10,0,100
10,1,0
10,1,0
10,1,100
10,1,100
10,1,100
10,0,0
10,0,100
10,1,0
10,0,0
10,0,0
10,1,100
10,1,100
10,0,100
10,1,0
10,0,100
10,1,0
10,0,0
10,1,100
10,0,0
10,0,100
10,0,100
10,1,100
10,1,100
10,1,0
10,1,100
10,0,0
10,0,0
10,0,100
10,0,100
10,0,100
10,1,100
10,0,100
10,0,0
10,1,100
10,0,0
10,0,0
10,1,0
10,1,100
10,0,0
10,1,100
10,1,100
10,0,0
10,1,100
10,1,0
10,0,0
10,0,0
10,1,100
10,0,0
10,1,100
10,1,0
10,0,0
10,0,100
10,0,100
10,0,100
10,1,100
10,0,0
10,0,0
10,0,100
10,1,100
10,0,100
10,0,0
10,1,100
10,1,0
10,1,100
10,1,100
10,1,0
10,0,100
10,0,100
10,1,0
10,1,100
10,0,0
10,0,100
10,1,100
10,1,100
10,0,100
10,0,100
10,0,0
10,1,100
10,1,100
10,1,0
10,0,0
10,1,100
10,1,100
10,0,100
10,1,100
10,1,0
10,1,100
10,0,0
10,0,0
10,1,0
10,0,0
10,1,0
10,1,0
10,1,100
10,0,100
10,0,100
10,0,100
10,1,100
10,1,0
10,1,0
10,0,0
10,0,100
10,0,100
10,1,100
10,1,0
10,1,0
10,0,0
10,1,100
10,1,100
10,0,0
10,1,0
10,1,0
10,1,0
10,0,100
10,1,0
10,1,100
10,1,0
10,1,100
10,1,100
10,1,100
10,0,0
10,1,100
10,1,0
10,1,100
10,1,100
10,1,100
10,0,100
10,0,100
10,0,100
10,1,0
10,0,100
10,1,0
10,0,0
10,0,0
10,0,100
10,1,0
10,1,100
10,1,0
10,1,0
10,0,0
10,1,0
10,1,0
10,0,100
10,1,0
10,0,100
10,0,100
10,0,0
10,1,100
10,1,100
10,0,0
10,0,100
10,0,100
10,0,100
10,0,100
10,1,100
10,1,0
10,1,100
10,1,100
10,1,100
10,1,100
10,0,0
10,0,100
10,0,0
10,0,100
10,0,100
10,1,0
10,1,100
10,1,0
10,0,100
10,1,100
10,1,100
10,0,100
10,0,100
10,1,100
10,1,0
10,0,0
10,0,100
10,0,0
10,0,0
10,0,100
10,0,100
10,0,0
10,0,0
10,1,100
10,0,100
10,0,0
10,1,100
10,1,100
10,0,100
10,1,100
10,0,0
10,0,0
10,0,100
10,0,100
10,0,100
10,0,100
10,1,0
10,0,100
10,1,100
10,1,0
10,1,100
10,1,0
10,0,0
10,0,0
10,1,100
10,0,0
10,1,0
10,1,100
10,0,100
10,1,100
10,0,0
10,0,100
10,0,0
10,1,100
10,1,100
10,0,0
10,0,0
10,1,0
10,0,100
10,1,100
10,1,100
10,1,0
10,0,100
10,1,0
10,1,0
10,1,100
10,0,100
10,1,0
10,0,100
10,0,100
10,0,0
10,0,100
10,0,100
10,1,0
10,1,100
10,1,0
10,1,100
10,0,100
10,1,0
10,1,100
10,1,100
10,0,0
10,0,0
10,1,100
10,0,100
10,0,100
10,1,100
10,0,100
10,1,100
10,1,100
10,0,100
10,1,100
10,0,0
10,1,0
10,1,0
10,0,100
10,0,100
10,1,0
10,0,100
10,1,100
10,0,0
10,0,100
10,1,0
10,0,100
10,0,0
10,1,0
10,1,100
10,0,0
10,0,100
10,0,0
10,0,0
10,0,100
10,1,100
10,0,100
10,1,0
10,0,0
10,1,100
10,1,100
10,0,0
10,0,100
10,1,0
10,0,0
10,1,0
10,0,0
10,0,100
10,1,0
10,0,0
10,1,100
10,1,100
10,0,100
10,1,0
10,0,100
10,1,100
10,1,100
10,0,100
10,1,100
10,0,100
10,0,100
10,0,100
10,0,100
10,0,100
10,0,100
10,1,100
10,1,0
10,0,100
10,1,0
10,0,0
10,0,100
10,0,0
10,0,0
10,1,100
10,0,0
10,1,100
10,1,0
10,1,0
10,1,100
10,0,100
10,1,0
10,1,100
10,1,100
10,1,0
10,0,0
10,0,0
10,0,100
10,1,0
10,1,0
10,0,100
10,0,100
10,1,100
10,0,100
10,0,0
10,1,100
10,0,100
10,0,0
10,0,0
10,0,100
10,1,100
10,1,0
10,1,0
10,1,0
10,1,100
10,1,100
10,1,0
10,0,0
10,0,0
10,1,100
10,1,100
10,0,100
10,1,0
10,1,100
10,1,100
10,0,0
10,1,100
10,1,0
10,1,100
10,0,0
10,1,100
10,0,0
10,1,0
10,1,100
10,0,100
10,1,0
10,1,100
10,0,0
10,1,100
10,0,100
10,1,0
10,1,100
10,0,100
10,1,100
10,1,100
10,0,100
10,1,0
10,0,100
10,1,0
10,1,0
10,0,100
10,1,100
10,1,0
10,1,100
10,0,0
10,1,0
10,0,0
10,0,0
10,1,100
10,0,0
10,0,0
10,1,0
10,0,0
10,1,0
10,1,100
10,0,0
10,0,100
10,1,0
10,0,100
10,1,100
10,1,0
10,0,100
10,0,0
10,0,100
10,1,0
10,1,100
10,1,100
10,1,100
10,1,0
10,1,100
10,0,100
10,1,0
10,1,100
10,0,0
10,1,100
10,0,100
10,0,100
10,1,0
10,1,100
10,0,100
10,1,100
10,0,100
10,0,0
10,0,100
10,1,100
10,1,0
10,0,100
10,0,100
10,1,100
10,0,0
10,0,0
10,1,100
10,1,100
10,1,100
10,1,100
10,1,100
10,1,100
10,0,0
10,1,100
10,0,0
10,0,0
10,0,100
10,1,0
10,1,100
10,1,0
10,1,100
10,1,0
10,0,100
10,0,100
10,1,0
10,0,0
10,1,0
10,1,0
10,0,100
10,0,100
10,0,0
10,1,0
10,1,100
10,0,100
10,0,100
10,1,0
10,0,0
10,0,100
10,1,100
10,0,0
10,0,100
10,0,100
10,0,100
10,0,0
10,1,100
10,0,100
10,1,100
10,1,100
10,1,0
10,1,0
10,1,100
10,0,100
10,0,100
10,1,0
10,1,100
10,1,100
10,0,100
10,1,0
10,0,0
10,1,0
10,1,100
10,1,100
10,0,100
10,0,0
10,1,100
10,0,0
10,0,100
10,0,0
10,0,100
10,1,0
10,1,100
10,1,100
10,1,100
10,1,100
10,0,100
10,0,0
10,0,0
10,0,100
10,1,0
10,1,100
10,0,0
10,0,100
10,0,0
10,1,0
10,0,100
10,0,100
10,1,100
10,1,0
10,0,100
10,0,100
10,1,100
10,0,0
10,1,0
10,1,100
10,0,100
10,1,0
10,1,100
10,0,0
10,1,100
10,0,0
10,1,100
10,1,0
10,1,0
10,1,100
10,0,100
10,0,0
10,1,0
10,0,100
10,0,0
10,0,0
10,0,100
10,1,100
10,0,0
10,1,100
10,1,100
10,0,100
10,1,100
10,0,0
10,1,100
10,1,100
10,0,100
10,0,0
10,0,0
10,1,100
10,0,100
10,1,100
10,0,100
10,0,100
10,0,0
10,0,0
10,1,100
10,0,0
10,1,0
10,1,0
10,1,100
10,0,100
10,0,0
10,0,100
10,0,0
10,0,100
10,0,0
10,1,0
10,0,100
10,1,0
10,0,0
10,0,0
10,0,0
10,1,100
10,1,100
10,1,0
10,0,0
10,1,0
10,0,100
10,0,100
10,1,100
10,0,0
10,0,100
10,1,0
10,0,0
10,0,0
10,1,100
10,1,100
10,1,0
10,0,0
10,1,0
10,1,100
10,1,100
10,0,0
10,0,0
10,0,100
10,1,100
10,1,100
10,1,100
10,0,0
10,0,100
10,1,100
10,1,100
10,0,0
10,1,100
10,1,100
10,0,0
10,1,100
10,1,100
10,0,0
10,0,0
10,0,100
10,1,100
10,1,100
10,0,0
10,1,0
10,0,100
10,1,100
10,1,100
10,1,0
10,0,100
10,0,0
10,0,0
10,0,0
10,0,100
10,0,100
10,0,100
10,0,100
10,0,0
10,0,100
10,1,0
10,0,100
10,0,100
10,1,100
10,1,0
10,1,0
10,0,0
10,0,0
10,0,100
10,1,100
10,1,0
10,1,100
10,0,100
10,1,100
10,1,0
10,1,100
10,1,100
10,0,100
10,1,100
10,0,0
10,0,100
10,0,100
10,0,0
10,1,100
10,0,0
10,0,0
10,1,0
10,1,0
10,0,0
10,1,0
10,1,100
10,1,100
10,0,0
10,1,0
10,0,0
10,0,100
10,0,100
10,1,0
10,1,0
10,0,0
10,1,100
10,1,100
10,1,0
10,0,100
10,1,0
10,0,0
10,1,100
10,1,0
10,0,100
10,1,0
10,1,0
10,1,0
10,0,0
10,0,0
10,1,100
10,1,0
10,0,100
10,1,100
10,0,0
10,0,0
10,0,100
10,1,0
10,1,100
10,0,0
10,0,100
10,1,0
10,0,100
10,0,0
10,1,0
10,1,100
10,1,0
10,0,100
10,0,100
10,0,0
10,0,0
10,1,100
10,1,0
10,0,100
10,0,0
10,0,0
10,0,100
10,1,100
10,0,100
10,1,0
10,0,100
10,0,100
10,0,100
10,0,100
10,1,0
10,1,100
10,0,0
10,0,0
10,0,100
10,1,100
10,1,0
10,0,0
10,0,100
10,0,0
10,1,0
10,1,100
10,0,100
10,0,100
10,0,0
10,0,100
10,0,0
10,1,0
10,1,0
10,1,100
10,0,100
10,0,0
10,1,100
10,1,100
10,1,0
10,1,0
10,0,100
10,0,0
10,1,100
10,1,100
10,0,100
10,1,100
10,0,100
10,1,0
10,1,100
10,0,100
10,1,0
10,1,100
10,0,100
10,1,100
10,0,100
10,1,0
10,0,0
10,0,100
10,1,0
10,1,0
10,0,100
10,1,0
10,0,100
10,0,0
10,0,0
39,1,0
39,3,0
39,3,100
39,1,100
39,1,100
39,2,0
39,3,0
39,1,0
39,1,100
39,0,0
39,1,0
39,0,0
39,1,100
39,2,100
39,3,100
39,1,0
39,1,0
39,1,100
39,3,100
39,1,0
39,0,0
39,1,100
39,1,0
39,3,0
39,0,0
39,0,0
39,3,100
39,1,100
39,0,0
39,1,0
39,0,0
39,1,100
39,3,100
39,2,0
39,3,0
39,3,100
39,1,0
39,0,0
39,1,0
39,1,0
39,0,100
39,1,100
39,1,100
39,3,100
39,2,100
39,1,100
39,0,100
39,3,100
39,3,0
39,3,0
39,0,0
39,1,0
39,2,0
39,1,0
39,2,100
39,3,100
39,0,0
39,3,0
39,1,0
39,0,0
39,2,100
39,1,0
39,3,100
39,3,0
39,0,100
39,1,100
39,1,100
39,0,100
39,0,0
39,1,100
39,2,100
39,3,0
39,1,100
39,0,0
39,2,0
39,1,0
39,0,0
39,0,0
39,2,0
39,0,0
39,1,0
39,1,100
39,1,0
39,3,100
39,1,0
39,3,100
39,1,0
39,2,0
39,1,100
39,3,0
39,1,100
39,1,0
39,3,100
39,2,100
39,0,0
39,0,0
39,1,100
39,1,100
39,1,0
39,1,100
39,2,0
39,3,0
39,1,0
39,1,100
39,2,0
39,2,0
39,3,100
39,1,0
39,1,0
39,0,0
39,2,100
39,2,100
39,1,100
39,3,100
39,3,100
39,1,100
39,0,0
39,1,0
39,1,0
39,1,100
39,2,100
39,3,0
39,0,0
39,1,0
39,1,0
39,0,0
39,1,0
39,0,100
39,1,0
39,1,100
39,1,100
39,2,100
39,0,0
39,1,100
39,1,0
39,1,0
39,1,0
39,2,100
39,0,0
39,1,0
39,1,100
39,2,0
39,1,100
39,1,0
39,1,100
39,1,100
39,1,0
39,3,0
39,1,100
39,1,0
39,2,100
39,1,100
39,3,100
39,1,0
39,0,0
39,1,100
39,1,100
39,1,0
39,1,100
39,1,100
39,1,100
39,3,100
39,1,0
39,0,0
39,0,0
39,1,100
39,3,0
39,0,0
39,3,0
39,2,0
39,2,100
39,2,0
39,1,100
39,2,100
39,2,100
39,1,0
39,2,0
39,0,0
39,1,100
39,2,100
39,2,100
39,1,100
39,2,100
39,3,0
39,3,0
39,2,100
39,1,0
39,2,100
39,0,0
39,1,100
39,0,100
39,1,100
39,1,0
39,1,100
39,3,100
39,3,100
39,1,100
39,3,100
39,3,0
39,3,0
39,1,0
39,2,100
39,0,100
39,1,100
39,0,0
39,2,0
39,2,100
39,3,100
39,3,100
39,1,100
39,3,0
39,0,0
39,3,0
39,1,100
39,1,0
39,3,0
39,1,100
39,3,0
39,3,0
39,2,0
39,2,100
39,2,100
39,1,0
39,1,100
39,1,100
39,2,0
39,0,100
39,1,0
39,0,0
39,2,100
39,2,0
39,1,100
39,0,100
39,2,100
39,1,0
39,1,0
39,1,0
39,1,0
39,3,0
39,1,100
39,1,100
39,3,100
39,2,0
39,1,100
39,3,100
39,1,100
39,1,100
39,3,0
39,1,100
39,2,100
39,2,0
39,3,100
39,2,100
39,2,100
39,1,100
39,1,100
39,0,100
39,1,100
39,2,100
39,1,100
39,1,0
39,2,0
39,3,0
39,2,100
39,1,0
39,1,0
39,3,100
39,1,100
39,0,0
39,2,0
39,2,100
39,3,0
39,0,100
39,1,0
39,3,0
39,1,0
39,1,100
39,1,0
39,1,100
39,0,0
39,1,100
39,1,100
39,0,100
39,0,0
39,0,0
39,1,0
39,0,100
39,2,0
39,1,0
39,1,100
39,1,100
39,1,0
39,1,0
39,0,100
39,1,0
39,1,100
39,1,100
39,0,100
39,0,0
39,1,100
39,0,100
39,1,100
39,1,100
39,1,100
39,3,0
39,3,0
39,3,100
39,1,0
39,1,100
39,2,100
39,3,0
39,0,0
39,0,0
39,3,0
39,1,0
39,0,100
39,2,100
39,2,0
39,0,0
39,1,0
39,1,0
39,1,100
39,0,0
39,1,0
39,0,0
39,1,0
39,1,100
39,1,100
39,1,0
39,0,100
39,2,100
39,1,100
39,0,100
39,1,100
39,0,0
39,3,0
39,0,100
39,1,0
39,1,100
39,1,0
39,1,0
39,1,100
39,1,0
39,2,100
39,1,100
39,2,100
39,1,100
39,1,100
39,3,0
39,1,0
39,0,0
39,2,100
39,2,100
39,0,100
39,2,100
39,1,100
39,3,0
39,2,0
39,1,0
39,3,0
39,1,0
39,0,100
39,3,0
39,1,100
39,3,100
39,1,100
39,0,100
39,1,100
39,1,0
39,2,100
39,3,100
39,0,0
39,0,0
39,1,100
39,3,100
39,1,100
39,3,0
39,3,0
39,1,0
39,1,100
39,1,0
39,3,100
39,1,0
39,0,0
39,2,100
39,0,100
39,3,0
39,2,100
39,1,100
39,3,100
39,1,100
39,1,0
39,3,100
39,3,0
39,1,0
39,1,0
39,2,100
39,1,0
39,2,100
39,3,0
39,2,100
39,2,100
39,1,100
39,1,0
39,0,0
39,1,100
39,2,100
39,1,0
39,3,100
39,1,100
39,1,0
39,3,0
39,0,0
39,0,0
39,2,100
39,1,0
39,1,0
39,1,0
39,2,100
39,3,0
39,1,100
39,1,100
39,2,0
39,0,100
39,3,0
39,3,0
39,1,0
39,1,0
39,0,0
39,1,0
39,3,100
39,1,0
39,1,0
39,0,0
39,3,100
39,0,100
39,2,100
39,1,0
39,3,0
39,0,0
39,1,0
39,3,100
39,1,100
39,1,100
39,0,100
39,1,100
39,0,0
39,0,100
39,1,100
39,1,100
39,1,100
39,0,100
39,1,0
39,2,100
39,1,0
39,0,0
39,3,100
39,1,100
39,1,100
39,2,100
39,0,0
39,0,0
39,3,0
39,3,0
39,0,0
39,1,0
39,1,0
39,2,100
39,1,0
39,2,100
39,2,0
39,1,0
39,2,100
39,2,0
39,1,100
39,1,100
39,1,0
39,1,0
39,0,100
39,2,100
39,0,0
39,1,100
39,3,0
39,1,100
39,0,100
39,1,0
39,1,100
39,3,100
39,1,100
39,3,0
39,3,0
39,3,100
39,0,100
39,1,100
39,1,100
39,1,0
39,1,100
39,1,100
39,0,100
39,0,0
39,3,100
39,2,100
39,1,0
39,0,100
39,0,100
39,1,100
39,1,0
39,3,0
39,1,100
39,1,100
39,1,100
39,1,0
39,1,100
39,2,100
39,3,100
39,1,100
39,3,100
39,1,0
39,1,100
39,1,100
39,1,0
39,0,0
39,1,100
39,1,0
39,0,100
39,1,100
39,2,100
39,1,0
39,3,0
39,1,0
39,3,100
39,3,100
39,0,100
39,1,100
39,1,100
39,3,100
39,1,0
39,1,100
39,2,100
39,2,0
39,2,0
39,1,0
39,2,100
39,1,100
39,2,100
39,2,100
39,1,100
39,1,100
39,2,100
39,2,0
39,1,100
39,1,100
39,2,100
39,1,100
39,0,100
39,2,100
39,2,100
39,1,0
39,2,100
39,1,0
39,1,100
39,2,100
39,1,0
39,1,100
39,3,100
39,1,100
39,2,100
39,1,0
39,3,0
39,1,100
39,3,100
39,1,100
39,1,0
39,1,0
39,3,0
39,1,0
39,1,100
39,1,0
39,3,100
39,1,100
39,2,100
39,1,100
39,2,0
39,1,0
39,2,100
39,2,100
39,2,0
39,3,100
39,0,0
39,1,100
39,1,100
39,2,0
39,1,100
39,0,100
39,1,0
39,3,0
39,1,100
39,1,100
39,1,100
39,1,100
39,3,0
39,1,100
39,0,100
39,1,100
39,0,0
39,1,0
39,0,100
39,2,100
39,0,0
39,1,0
39,1,100
39,0,0
39,0,100
39,1,100
39,0,100
39,0,0
39,2,100
39,1,100
39,3,100
39,3,0
39,3,0
39,1,100
39,1,0
39,3,0
39,3,0
39,0,100
39,2,100
39,1,0
39,1,100
39,2,100
39,2,100
39,1,100
39,2,100
39,2,100
39,1,100
39,2,100
39,1,0
39,1,0
39,0,0
39,1,100
39,3,100
39,0,0
39,1,100
39,0,0
39,2,100
39,1,100
39,1,100
39,1,100
39,1,0
39,1,100
39,1,100
39,1,0
39,0,0
39,0,0
39,0,0
39,3,0
39,0,0
39,1,100
39,0,0
39,1,100
39,1,0
39,1,100
39,1,0
39,1,100
39,1,100
39,2,100
39,1,100
39,1,100
39,0,100
39,0,100
39,1,0
39,0,0
39,3,0
39,1,100
39,1,0
39,3,0
39,1,100
39,2,0
39,1,0
39,1,0
39,3,100
39,1,100
39,2,0
39,1,100
39,1,100
39,1,0
39,0,100
39,3,100
39,3,100
39,1,0
39,2,0
39,0,0
39,1,100
39,0,100
39,3,0
39,1,100
39,1,0
39,2,0
39,3,0
39,0,0
39,3,100
39,2,0
39,1,0
39,1,0
39,1,100
39,1,100
39,1,0
39,1,0
39,2,100
39,1,0
39,1,100
39,1,0
39,0,100
39,1,100
39,1,100
39,1,100
39,2,0
39,1,100
39,0,0
39,2,100
39,1,100
39,1,100
39,0,100
39,1,100
39,0,100
39,3,0
39,0,0
39,1,100
39,1,100
39,0,100
39,3,0
39,0,100
39,3,0
39,1,100
39,1,100
39,0,0
39,3,100
39,1,0
39,3,100
39,2,0
39,3,100
39,1,0
39,3,100
39,0,100
39,1,0
39,1,100
39,3,100
39,2,0
39,2,100
39,1,0
39,1,0
39,2,100
39,1,0
39,1,100
39,3,100
39,0,0
39,1,100
39,1,100
39,1,0
39,1,100
39,1,0
39,0,0
39,3,100
39,2,100
39,0,0
39,3,100
39,3,0
39,0,0
39,3,100
39,2,100
39,2,0
39,2,100
39,1,100
39,0,100
39,2,100
39,0,0
39,1,100
39,1,0
39,2,100
39,1,100
39,3,100
39,1,100
39,0,0
39,2,100
39,3,100
39,1,0
39,1,100
39,1,0
39,1,100
39,1,100
39,1,100
39,1,0
39,1,100
39,1,100
39,2,100
39,2,100
39,3,100
39,2,100
39,0,100
39,1,100
39,1,0
39,1,0
39,1,100
39,1,100
39,2,100
39,3,100
39,1,0
39,3,0
39,1,100
39,0,0
39,3,0
39,1,100
39,0,0
39,1,0
39,1,100
39,3,0
39,2,100
39,3,100
39,1,100
39,3,100
39,1,100
39,3,0
39,0,100
39,2,0
39,0,0
39,3,0
39,1,100
39,0,0
39,1,0
39,1,100
39,3,0
39,1,100
39,1,0
39,0,0
39,0,0
39,0,0
39,1,100
39,1,100
39,0,0
39,1,100
39,3,0
39,3,100
39,1,100
39,3,0
39,1,100
39,2,100
39,0,0
39,1,100
39,0,0
39,1,0
39,1,100
39,1,100
39,0,100
39,1,100
39,1,100
39,1,0
39,1,100
39,1,0
39,1,100
39,3,100
39,1,100
39,1,0
39,2,100
39,0,100
39,1,100
39,3,0
39,2,100
39,1,0
39,2,100
39,2,100
39,1,100
39,2,0
39,1,0
39,0,100
39,2,100
39,3,0
39,1,0
39,3,0
39,3,0
39,1,0
39,1,100
39,1,0
39,2,0
39,1,100
39,3,0
39,3,0
39,1,100
39,3,100
39,1,100
39,1,100
39,0,100
39,2,100
39,2,0
39,1,100
39,3,100
39,1,0
39,3,100
39,1,100
39,2,100
39,2,0
39,1,100
39,2,100
39,1,100
39,2,100
39,3,0
39,0,0
39,3,100
39,1,0
39,0,0
39,0,0
39,3,100
39,1,100
39,1,100
39,3,0
39,1,0
39,3,100
39,0,0
39,1,0
39,1,100
39,1,100
39,1,100
39,1,0
39,2,0
39,2,100
39,3,0
39,2,100
39,0,0
39,3,0
39,1,0
39,3,100
39,2,100
39,3,100
39,0,100
39,2,100
39,1,100
39,0,0
39,1,100
39,1,100
39,1,0
39,1,100
39,1,0
39,1,100
39,2,100
39,3,0
39,1,0
39,2,100
39,1,100
39,0,0
39,1,0
39,1,100
39,1,100
39,1,0
39,1,0
39,1,100
39,2,0
39,2,100
39,1,100
39,1,0
39,0,0
39,1,100
39,3,100
39,2,100
39,0,0
39,1,0
39,1,100
39,1,100
39,1,100
39,0,100
39,1,100
39,1,100
39,1,100
39,2,100
39,0,0
39,2,100
39,1,100
39,1,100
39,1,100
39,1,100
39,1,0
39,3,100
39,1,100
39,0,0
39,1,100
39,1,100
39,3,0
39,0,100
39,1,100
39,2,100
39,2,100
39,2,100
39,0,0
39,1,100
39,0,100
39,1,100
39,1,100
39,1,0
39,1,0
39,1,0
39,2,100
39,3,0
39,1,0
39,1,0
39,3,0
39,1,0
39,1,100
39,2,100
39,3,100
39,1,100
39,1,100
39,1,0
39,3,100
39,3,100
39,3,100
39,0,100
39,3,0
39,3,100
39,2,100
39,1,100
39,1,100
39,1,100
39,2,100
39,1,100
39,1,100
39,2,100
39,2,100
39,2,0
39,1,0
39,2,0
39,2,100
39,0,0
39,2,100
39,1,100
39,1,100
39,0,0
39,1,100
39,1,0
39,3,0
39,2,100
39,1,100
39,1,0
39,0,0
39,1,100
39,0,0
39,2,100
39,1,100
39,0,100
39,3,0
39,1,100
39,1,100
39,0,0
39,2,100
39,3,0
39,2,100
39,2,100
39,1,100
39,0,0
39,3,100
39,1,0
39,0,100
39,1,100
39,2,100
39,1,100
39,1,100
39,3,100
39,1,100
39,1,100
39,0,100
39,0,0
39,0,0
39,0,0
39,3,0
39,1,100
39,2,0
39,2,100
39,2,0
39,1,100
39,1,100
39,2,100
39,0,0
39,0,100
39,0,0
39,1,100
39,1,100
39,2,100
39,1,100
39,0,100
39,1,100
39,1,100
39,1,100
39,0,0
39,0,0
39,1,100
39,1,100
39,1,100
39,2,100
39,1,0
39,1,100
39,3,100
39,0,0
39,0,100
39,2,100
39,3,100
39,1,100
39,3,100
39,0,0
39,3,100
39,2,100
39,3,100
39,3,0
39,1,100
39,0,100
39,1,100
39,1,100
39,3,100
39,2,100
39,0,100
39,0,100
39,0,0
39,3,0
39,2,100
39,1,0
39,2,100
39,1,0
39,1,0
39,3,0
39,3,0
39,1,100
39,1,0
39,1,100
39,1,0
39,1,100
39,2,100
12,1,100
12,1,0
12,1,100
12,1,100
12,0,0
12,0,0
12,1,0
12,0,0
12,1,100
12,1,0
12,0,0
12,1,0
12,0,100
12,0,0
12,1,0
12,0,0
12,1,100
12,0,100
12,1,0
12,0,0
12,1,0
12,0,0
12,1,100
12,0,100
12,1,0
12,1,0
12,1,0
12,0,0
12,1,100
12,1,0
12,0,0
12,0,100
12,0,100
12,0,100
12,0,0
12,0,0
12,1,0
12,0,0
12,0,0
12,1,0
12,0,100
12,1,0
12,0,0
12,1,0
12,1,100
12,0,0
12,0,0
12,1,0
12,1,0
12,0,0
12,1,0
12,0,0
12,1,0
12,1,0
12,1,0
12,1,0
12,0,0
12,0,0
12,1,0
12,1,100
12,0,0
12,0,100
12,0,0
12,0,100
12,1,0
12,0,0
12,1,0
12,1,0
12,1,0
12,0,0
12,1,100
12,1,0
12,0,0
12,1,0
12,0,0
12,1,0
12,1,0
12,1,0
12,1,0
12,1,100
12,1,0
12,1,0
12,1,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,1,0
12,0,0
12,0,0
12,1,100
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,1,100
12,0,0
12,0,100
12,1,0
12,0,0
12,1,100
12,1,0
12,0,0
12,1,100
12,1,0
12,1,0
12,0,0
12,0,0
12,0,0
12,1,0
12,1,0
12,1,100
12,0,0
12,1,0
12,1,0
12,1,0
12,0,100
12,1,0
12,1,0
12,1,0
12,0,0
12,1,0
12,0,0
12,1,0
12,1,100
12,1,0
12,1,0
12,0,0
12,1,0
12,1,0
12,1,0
12,0,100
12,1,0
12,0,0
12,0,0
12,0,0
12,1,100
12,1,0
12,1,0
12,0,0
12,0,0
12,1,0
12,1,0
12,1,0
12,1,0
12,0,0
12,0,0
12,0,0
12,1,0
12,0,0
12,1,0
12,0,100
12,1,100
12,1,100
12,1,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,1,0
12,0,100
12,0,0
12,0,0
12,0,0
12,0,100
12,0,0
12,1,0
12,1,0
12,1,100
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,1,100
12,1,0
12,1,0
12,1,0
12,1,0
12,0,0
12,1,0
12,1,0
12,1,0
12,0,100
12,0,0
12,0,0
12,0,0
12,1,100
12,0,100
12,1,0
12,0,0
12,1,0
12,1,0
12,1,0
12,1,100
12,0,0
12,0,0
12,1,0
12,0,0
12,1,0
12,0,100
12,0,0
12,1,0
12,1,0
12,0,100
12,0,0
12,1,100
12,0,0
12,1,0
12,1,0
12,1,0
12,0,0
12,0,0
12,0,0
12,1,100
12,1,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,1,0
12,0,0
12,0,0
12,0,0
12,0,100
12,1,0
12,0,0
12,0,100
12,0,0
12,0,0
12,1,0
12,1,0
12,0,0
12,1,0
12,1,0
12,1,0
12,1,0
12,1,0
12,1,0
12,0,0
12,0,100
12,1,100
12,1,0
12,0,0
12,0,100
12,1,0
12,1,0
12,1,100
12,0,0
12,1,0
12,1,0
12,1,0
12,0,0
12,0,0
12,1,100
12,1,0
12,0,0
12,1,100
12,1,100
12,1,0
12,0,0
12,0,0
12,0,0
12,1,0
12,0,0
12,0,0
12,1,0
12,1,100
12,1,0
12,0,0
12,1,0
12,1,0
12,0,100
12,1,0
12,0,0
12,0,100
12,1,100
12,0,0
12,1,0
12,0,0
12,0,100
12,1,0
12,1,0
12,1,0
12,1,0
13,0,0
13,1,0
13,0,0
13,0,0
13,0,100
13,1,100
13,1,0
13,1,100
13,1,0
13,1,100
13,0,100
13,1,100
13,0,100
13,0,0
13,1,100
13,0,100
13,0,0
13,1,0
13,1,100
13,0,0
13,1,100
13,1,100
13,1,100
13,1,100
13,1,0
13,1,100
13,1,0
13,0,0
13,0,100
13,0,0
13,0,100
13,1,0
13,0,0
13,0,100
13,1,0
13,1,100
13,1,0
13,1,0
13,0,100
13,0,100
13,1,100
13,0,100
13,1,0
13,0,0
13,1,100
13,0,0
13,0,100
13,0,0
13,1,0
13,0,0
13,0,0
13,0,0
13,0,100
13,1,100
13,1,100
13,0,0
13,0,0
13,0,0
13,1,100
13,0,0
13,1,0
13,1,0
13,1,0
13,0,0
13,0,100
13,0,0
13,1,100
13,1,0
13,0,0
13,1,0
13,1,100
13,0,0
13,0,0
